CBR,Central_Brain,1001,Central_Regions
FAG,Precentral_L,2001,Central_Regions
FAD,Precentral_R,2002,Central_Regions
F1G,Frontal_Sup_L,2101,Frontal_Lobe
F1D,Frontal_Sup_R,2102,Frontal_Lobe
F1OG,Frontal_Sup_Orb_L,2111,Frontal_Lobe
F1OD,Frontal_Sup_Orb_R,2112,Frontal_Lobe
F2G,Frontal_Mid_L,2201,Frontal_Lobe
F2D,Frontal_Mid_R,2202,Frontal_Lobe
F2OG,Frontal_Mid_Orb_L,2211,Frontal_Lobe
F2OD,Frontal_Mid_Orb_R,2212,Frontal_Lobe
F3OPG,Frontal_Inf_Oper_L,2301,Frontal_Lobe
F3OPD,Frontal_Inf_Oper_R,2302,Frontal_Lobe
F3TG,Frontal_Inf_Tri_L,2311,Frontal_Lobe
F3TD,Frontal_Inf_Tri_R,2312,Frontal_Lobe
F3OG,Frontal_Inf_Orb_L,2321,Frontal_Lobe
F3OD,Frontal_Inf_Orb_R,2322,Frontal_Lobe
ORG,Rolandic_Oper_L,2331,Central_Regions
ORD,Rolandic_Oper_R,2332,Central_Regions
SMAG,Supp_Motor_Area_L,2401,Frontal_Lobe
SMAD,Supp_Motor_Area_R,2402,Frontal_Lobe
COBG,Olfactory_L,2501,Frontal_Lobe
COBD,Olfactory_R,2502,Frontal_Lobe
FMG,Frontal_Sup_Medial_L,2601,Frontal_Lobe
FMD,Frontal_Sup_Medial_R,2602,Frontal_Lobe
FMOG,Frontal_Med_Orb_L,2611,Frontal_Lobe
FMOD,Frontal_Med_Orb_R,2612,Frontal_Lobe
GRG,Rectus_L,2701,Frontal_Lobe
GRD,Rectus_R,2702,Frontal_Lobe
ING,Insula_L,3001,Insula
IND,Insula_R,3002,Insula
CIAG,Cingulum_Ant_L,4001,Limbic_Lobe
CIAD,Cingulum_Ant_R,4002,Limbic_Lobe
CINMG,Cingulum_Mid_L,4011,Limbic_Lobe
CINMD,Cingulum_Mid_R,4012,Limbic_Lobe
CIPG,Cingulum_Post_L,4021,Limbic_Lobe
CIPD,Cingulum_Post_R,4022,Limbic_Lobe
HIPPOG,Hippocampus_L,4101,Limbic_Lobe
HIPPOD,Hippocampus_R,4102,Limbic_Lobe
PARA_HIPPOG,ParaHippocampal_L,4111,Limbic_Lobe
PARA_HIPPOD,ParaHippocampal_R,4112,Limbic_Lobe
AMYGDG,Amygdala_L,4201,Sub_Cortical_Regions
AMYGDD,Amygdala_R,4202,Sub_Cortical_Regions
V1G,Calcarine_L,5001,Occipital_Lobe
V1D,Calcarine_R,5002,Occipital_Lobe
QG,Cuneus_L,5011,Occipital_Lobe
QD,Cuneus_R,5012,Occipital_Lobe
LINGG,Lingual_L,5021,Occipital_Lobe
LINGD,Lingual_R,5022,Occipital_Lobe
O1G,Occipital_Sup_L,5101,Occipital_Lobe
O1D,Occipital_Sup_R,5102,Occipital_Lobe
O2G,Occipital_Mid_L,5201,Occipital_Lobe
O2D,Occipital_Mid_R,5202,Occipital_Lobe
O3G,Occipital_Inf_L,5301,Occipital_Lobe
O3D,Occipital_Inf_R,5302,Occipital_Lobe
FUSIG,Fusiform_L,5401,Occipital_Lobe
FUSID,Fusiform_R,5402,Occipital_Lobe
PAG,Postcentral_L,6001,Central_Regions
PAD,Postcentral_R,6002,Central_Regions
P1G,Parietal_Sup_L,6101,Parietal_Lobe
P1D,Parietal_Sup_R,6102,Parietal_Lobe
P2G,Parietal_Inf_L,6201,Parietal_Lobe
P2D,Parietal_Inf_R,6202,Parietal_Lobe
GSMG,SupraMarginal_L,6211,Parietal_Lobe
GSMD,SupraMarginal_R,6212,Parietal_Lobe
GAG,Angular_L,6221,Parietal_Lobe
GAD,Angular_R,6222,Parietal_Lobe
PQG,Precuneus_L,6301,Parietal_Lobe
PQD,Precuneus_R,6302,Parietal_Lobe
LPCG,Paracentral_Lobule_L,6401,Frontal_Lobe
LPCD,Paracentral_Lobule_R,6402,Frontal_Lobe
NCG,Caudate_L,7001,Sub_Cortical_Regions
NCD,Caudate_R,7002,Sub_Cortical_Regions
NLG,Putamen_L,7011,Sub_Cortical_Regions
NLD,Putamen_R,7012,Sub_Cortical_Regions
PALLG,Pallidum_L,7021,Sub_Cortical_Regions
PALLD,Pallidum_R,7022,Sub_Cortical_Regions
THAG,Thalamus_L,7101,Sub_Cortical_Regions
THAD,Thalamus_R,7102,Sub_Cortical_Regions
HESCHLG,Heschl_L,8101,Temporal_Lobe
HESCHLD,Heschl_R,8102,Temporal_Lobe
T1G,Temporal_Sup_L,8111,Temporal_Lobe
T1D,Temporal_Sup_R,8112,Temporal_Lobe
T1AG,Temporal_Pole_Sup_L,8121,Temporal_Lobe
T1AD,Temporal_Pole_Sup_R,8122,Temporal_Lobe
T2G,Temporal_Mid_L,8201,Temporal_Lobe
T2D,Temporal_Mid_R,8202,Temporal_Lobe
T2AG,Temporal_Pole_Mid_L,8211,Temporal_Lobe
T2AD,Temporal_Pole_Mid_R,8212,Temporal_Lobe
T3G,Temporal_Inf_L,8301,Temporal_Lobe
T3D,Temporal_Inf_R,8302,Temporal_Lobe
CERCRU1G,Cerebelum_Crus1_L,9001,Cerebellum
CERCRU1D,Cerebelum_Crus1_R,9002,Cerebellum
CERCRU2G,Cerebelum_Crus2_L,9011,Cerebellum
CERCRU2D,Cerebelum_Crus2_R,9012,Cerebellum
CER3G,Cerebelum_3_L,9021,Cerebellum
CER3D,Cerebelum_3_R,9022,Cerebellum
CER4_5G,Cerebelum_4_5_L,9031,Cerebellum
CER4_5D,Cerebelum_4_5_R,9032,Cerebellum
CER6G,Cerebelum_6_L,9041,Cerebellum
CER6D,Cerebelum_6_R,9042,Cerebellum
CER7BG,Cerebelum_7b_L,9051,Cerebellum
CER7BD,Cerebelum_7b_R,9052,Cerebellum
CER8G,Cerebelum_8_L,9061,Cerebellum
CER8D,Cerebelum_8_R,9062,Cerebellum
CER9G,Cerebelum_9_L,9071,Cerebellum
CER9D,Cerebelum_9_R,9072,Cerebellum
CER10G,Cerebelum_10_L,9081,Cerebellum
CER10D,Cerebelum_10_R,9082,Cerebellum
VER1_2,Vermis_1_2,9100,Cerebellum
VER3,Vermis_3,9110,Cerebellum
VER4_5,Vermis_4_5,9120,Cerebellum
VER6,Vermis_6,9130,Cerebellum
VER7,Vermis_7,9140,Cerebellum
VER8,Vermis_8,9150,Cerebellum
VER9,Vermis_9,9160,Cerebellum
VER10,Vermis_10,9170,Cerebellum
